139|7.34|informacija|sbz0 do SBZ2|povezava|DA
303|8.71|informacija|sbz0 do SBZ2|dostopanje|DA
214|7.31|informacija|sbz0 do SBZ2|pot|DA
147|7.64|informacija|sbz0 do SBZ2|javnost|NE
266|7.4|informacija|SBZ0 med sbz6|država|NE
232|7.96|informacija|SBZ0 med sbz6|podjetje|NE
195|9.25|informacija|SBZ0 med sbz6|oddelek|NE
141|8.66|informacija|SBZ0 med sbz6|enota|NE
101|7.75|informacija|SBZ0 med sbz6|organizacija|NE
178|8.72|informacija|SBZ0 med sbz6|udeleženec|NE
172|8.21|informacija|SBZ0 med sbz6|član|NE
150|8.39|informacija|SBZ0 med sbz6|partner|NE
142|8.43|informacija|SBZ0 med sbz6|uporabnik|NE
134|7.39|informacija|SBZ0 med sbz6|človek|NE
142|8.9|informacija|SBZ0 med sbz6|organ|NE
106|9.04|informacija|SBZ0 med sbz6|oddajnik|NE
882|8.02|informacija|SBZ0 z sbz6|pomoč|NE
461|7.75|informacija|SBZ0 z sbz6|namen|NE
216|7.16|informacija|SBZ0 z sbz6|uporaba|NE
177|7.36|informacija|SBZ0 z sbz6|cilj|NE
196|10.06|informacija|SBZ0 z sbz6|sporazumevanje|NE
724|8.08|informacija|sbz0 z SBZ6|upravljanje|DA
130|5.48|informacija|sbz0 z SBZ6|delo|DA
118|5.89|informacija|sbz0 z SBZ6|podjetje|NE
715|11.03|informacija|sbz0 z SBZ6|portal|DA
536|9.2|informacija|sbz0 z SBZ6|trgovanje|DA
346|7.02|informacija|sbz0 z SBZ6|ravnanje|DA
319|9.12|informacija|sbz0 z SBZ6|stran|DA
167|5.16|informacija|sbz0 z SBZ6|zveza|NE
103|5.04|informacija|sbz0 z SBZ6|povezava|NE
166|6.55|informacija|sbz0 z SBZ6|zadovoljstvo|DA
160|7.4|informacija|sbz0 z SBZ6|oskrba|DA
150|8.24|informacija|sbz0 z SBZ6|razpolaganje|DA
121|4.0|informacija|sbz0 z SBZ6|sklad|NE
113|7.67|informacija|sbz0 z SBZ6|uporabnik|NE
105|6.16|informacija|sbz0 z SBZ6|oseba|DA
361|7.11|informacija|sbz0 nad SBZ6|nadzor|DA
106|7.95|informacija|sbz0 nad SBZ6|pregled|DA
106|5.54|informacija|sbz0 med SBZ6|povezava|DA
2878|8.63|informacija|gbz do SBZ2|priti|DA
188|6.45|informacija|gbz do SBZ2|prihajati|DA
1187|11.03|informacija|gbz do SBZ2|dostopati|DA
713|7.71|informacija|gbz do SBZ2|biti|NE
118|9.04|informacija|gbz do SBZ2|dokopati|DA
125|4.46|informacija|gbz iz SBZ2|biti|NE
109|4.69|informacija|gbz iz SBZ2|izhajati|DA
227|6.95|informacija|gbz poleg SBZ2|biti|NE
137|4.97|informacija|gbz zaradi SBZ2|biti|NE
144|7.02|informacija|gbz brez SBZ2|biti|NE
1340|10.7|informacija|gbz z SBZ6|razpolagati|DA
354|8.35|informacija|gbz z SBZ6|seznaniti|DA
137|8.44|informacija|gbz z SBZ6|seznanjati|DA
858|5.59|informacija|gbz z SBZ6|biti|NE
368|10.13|informacija|gbz z SBZ6|oskrbovati|DA
170|9.34|informacija|gbz z SBZ6|oskrbeti|DA
300|8.16|informacija|gbz z SBZ6|pomagati|DA
163|9.21|informacija|gbz z SBZ6|postreči|DA
111|7.4|informacija|gbz z SBZ6|upravljati|DA
769|6.16|informacija|gbz za SBZ4|iti|DA
103|5.16|informacija|gbz za SBZ4|veljati|DA
477|4.46|informacija|gbz za SBZ4|biti|NE
128|5.4|informacija|gbz za SBZ4|skrbeti|DA
100|6.39|informacija|gbz za SBZ4|poskrbeti|DA
107|8.21|informacija|gbz za SBZ4|prositi|DA
359|6.08|informacija|gbz na SBZ4|nanašati|DA
189|9.38|informacija|gbz na SBZ4|zanašati|DA
146|3.59|informacija|gbz na SBZ4|biti|NE
145|7.98|informacija|gbz na SBZ4|odzivati|DA
101|7.78|informacija|gbz na SBZ4|odzvati|DA
106|2.79|informacija|gbz na SBZ4|vplivati|DA
179|8.93|informacija|gbz v SBZ4|pretvoriti|DA
158|8.98|informacija|gbz v SBZ4|preoblikovati|DA
116|7.51|informacija|gbz v SBZ4|spremeniti|DA
192|7.82|informacija|sbz0 za SBZ4|zanimanje|DA
627|10.41|informacija|sbz0 v SBZ4|podatek|NE
310|8.16|informacija|sbz0 v SBZ4|vpogled|DA
193|7.97|informacija|sbz0 v SBZ4|zaupanje|DA
143|7.75|informacija|sbz0 na SBZ4|odziv|DA
100|5.86|informacija|sbz0 na SBZ4|pogled|DA
1894|8.41|informacija|sbz0 po SBZ5|potreba|DA
537|8.84|informacija|sbz0 po SBZ5|zahteva|DA
306|7.34|informacija|sbz0 po SBZ5|želja|DA
160|6.91|informacija|sbz0 po SBZ5|povpraševanje|DA
1205|7.53|informacija|gbz na SBZ5|temeljiti|DA
441|5.18|informacija|gbz po SBZ5|biti|NE
131|5.01|informacija|gbz o SBZ5|govoriti|DA
136|0.62|informacija|gbz v SBZ5|biti|NE
337|5.26|informacija|pbz0 z SBZ6|povezan|DA
108|8.09|informacija|pbz0 z SBZ6|podprt|DA
302|8.63|informacija|pbz0 z SBZ6|seznanjen|DA
205|7.23|informacija|pbz0 z SBZ6|zadovoljen|DA
138|7.92|informacija|pbz0 z SBZ6|opremljen|DA
114|8.9|informacija|pbz0 za SBZ4|dovzeten|DA
137|8.4|informacija|pbz0 na SBZ4|pozoren|DA
482|6.1|informacija|pbz0 od SBZ2|odvisen|DA
14189|10.24|celovit|PBZ0 sbz0|rešitev|DA
3055|8.28|celovit|PBZ0 sbz0|strategija|DA
2411|8.33|celovit|PBZ0 sbz0|ponudba|DA
1752|6.78|celovit|PBZ0 sbz0|storitev|DA
6707|7.29|celovit|PBZ0 sbz0|sistem|DA
1406|5.9|celovit|PBZ0 sbz0|proces|DA
1212|6.05|celovit|PBZ0 sbz0|razvoj|DA
1022|6.09|celovit|PBZ0 sbz0|model|DA
881|5.49|celovit|PBZ0 sbz0|program|DA
3978|8.63|celovit|PBZ0 sbz0|pristop|DA
1128|7.63|celovit|PBZ0 sbz0|pogled|DA
3486|9.18|celovit|PBZ0 sbz0|kakovost|DA
2739|8.98|celovit|PBZ0 sbz0|upravljanje|DA
822|7.74|celovit|PBZ0 sbz0|ocenjevanje|DA
1910|8.11|celovit|PBZ0 sbz0|pregled|DA
1300|7.53|celovit|PBZ0 sbz0|slika|DA
1775|7.52|celovit|PBZ0 sbz0|ocena|DA
1726|7.18|celovit|PBZ0 sbz0|analiza|DA
895|6.05|celovit|PBZ0 sbz0|informacija|DA
1642|8.82|celovit|PBZ0 sbz0|prenova|DA
1196|7.89|celovit|PBZ0 sbz0|obravnava|DA
986|7.87|celovit|PBZ0 sbz0|presoja|DA
1066|7.18|celovit|PBZ0 sbz0|podpora|DA
826|7.53|celovit|PBZ0 sbz0|osebnost|DA
5541|10.53|celovit|PBZ0 sbz0|obvladovanje|NE
425|7.97|celovit|PBZ0 in/ali pbz0|učinkovit|DA
89|6.08|celovit|PBZ0 in/ali pbz0|dober|DA
345|9.89|celovit|PBZ0 in/ali pbz0|enoten|DA
255|8.33|celovit|PBZ0 in/ali pbz0|kakovosten|DA
126|7.73|celovit|PBZ0 in/ali pbz0|natančen|DA
100|8.15|celovit|PBZ0 in/ali pbz0|uravnotežen|DA
100|7.2|celovit|PBZ0 in/ali pbz0|jasen|DA
96|7.21|celovit|PBZ0 in/ali pbz0|zanesljiv|DA
93|8.13|celovit|PBZ0 in/ali pbz0|podroben|DA
92|7.67|celovit|PBZ0 in/ali pbz0|pregleden|DA
92|6.05|celovit|PBZ0 in/ali pbz0|hiter|DA
83|7.43|celovit|PBZ0 in/ali pbz0|kvaliteten|DA
304|9.37|celovit|PBZ0 in/ali pbz0|sistematičen|DA
174|8.16|celovit|PBZ0 in/ali pbz0|kompleksen|DA
91|7.12|celovit|PBZ0 in/ali pbz0|širok|DA
87|7.67|celovit|PBZ0 in/ali pbz0|obsežen|DA
169|8.13|celovit|PBZ0 in/ali pbz0|stalen|DA
85|7.42|celovit|PBZ0 in/ali pbz0|dolgotrajen|DA
159|8.7|celovit|PBZ0 in/ali pbz0|delen|DA
144|8.24|celovit|PBZ0 in/ali pbz0|popoln|DA
153|6.87|celovit|PBZ0 in/ali pbz0|posloven|DA
105|6.93|celovit|PBZ0 in/ali pbz0|splošen|DA
128|8.38|celovit|PBZ0 in/ali pbz0|usklajen|DA
85|8.08|celovit|PBZ0 in/ali pbz0|skladen|DA
114|8.5|celovit|PBZ0 in/ali pbz0|integriran|DA
1145|5.97|celovit|rbz PBZ0|bolj|DA
57|3.09|celovit|rbz PBZ0|manj|DA
578|5.61|celovit|rbz PBZ0|najbolj|DA
285|6.42|celovit|rbz PBZ0|dovolj|DA
83|1.91|celovit|rbz PBZ0|zelo|DA
59|6.13|celovit|rbz PBZ0|premalo|DA
58|4.98|celovit|rbz PBZ0|dokaj|DA
73|6.72|celovit|rbz PBZ0|primerno|DA
46|7.18|celovit|rbz PBZ0|čimbolj|DA
265|4.27|celovit|rbz PBZ0|tako|NE
121|3.43|celovit|rbz PBZ0|lahko|NE
97|5.51|celovit|rbz PBZ0|torej|NE
55|6.11|celovit|rbz PBZ0|potrebno|NE
46|3.81|celovit|rbz PBZ0|čim|NE
63|10.42|celovit|PBZ0 rbz|poslovno|NE
7391|10.65|navajati|sbz1 GBZ|avtor|DA
907|8.6|navajati|sbz1 GBZ|avtorica|DA
2418|9.61|navajati|sbz1 GBZ|primer|DA
1197|8.5|navajati|sbz1 GBZ|vir|DA
611|5.1|navajati|sbz1 GBZ|podjetje|DA
1453|9.03|navajati|sbz1 GBZ|razlog|DA
559|7.85|navajati|sbz1 GBZ|vzrok|DA
354|6.46|navajati|sbz1 GBZ|dejavnik|DA
1278|9.15|navajati|sbz1 GBZ|literatura|DA
1248|7.81|navajati|sbz1 GBZ|zakon|DA
398|7.03|navajati|sbz1 GBZ|standard|DA
1180|8.36|navajati|sbz1 GBZ|člen|DA
646|6.82|navajati|sbz1 GBZ|večina|DA
594|6.89|navajati|sbz1 GBZ|podatek|DA
526|6.9|navajati|sbz1 GBZ|raziskava|DA
592|7.84|navajati|sbz1 GBZ|poročilo|DA
447|7.05|navajati|sbz1 GBZ|anketiranec|DA
433|6.57|navajati|sbz1 GBZ|učitelj|DA
372|7.01|navajati|sbz1 GBZ|proizvajalec|DA
359|6.09|navajati|sbz1 GBZ|učenec|DA
429|7.05|navajati|sbz1 GBZ|teorija|DA
419|7.16|navajati|sbz1 GBZ|dejstvo|DA
444|7.0|navajati|sbz1 GBZ|b|NE
346|6.91|navajati|sbz1 GBZ|a|NE
361|7.4|navajati|sbz1 GBZ|možina|NE
2426|9.76|navajati|GBZ sbz4|primer|DA
1029|7.94|navajati|GBZ sbz4|vrsta|DA
670|7.12|navajati|GBZ sbz4|način|DA
519|7.0|navajati|GBZ sbz4|oblika|DA
458|5.89|navajati|GBZ sbz4|možnost|DA
386|6.52|navajati|GBZ sbz4|pogoj|DA
1972|9.65|navajati|GBZ sbz4|razlog|DA
1211|8.65|navajati|GBZ sbz4|dejavnik|DA
864|8.04|navajati|GBZ sbz4|značilnost|DA
768|7.36|navajati|GBZ sbz4|prednost|DA
578|7.83|navajati|GBZ sbz4|vzrok|DA
407|6.95|navajati|GBZ sbz4|lastnost|DA
365|6.87|navajati|GBZ sbz4|element|DA
1599|7.83|navajati|GBZ sbz4|podatek|DA
520|6.75|navajati|GBZ sbz4|rezultat|DA
435|7.38|navajati|GBZ sbz4|raziskava|DA
734|8.33|navajati|GBZ sbz4|definicija|DA
365|7.43|navajati|GBZ sbz4|opredelitev|DA
704|8.2|navajati|GBZ sbz4|dejstvo|DA
621|8.01|navajati|GBZ sbz4|ugotovitev|DA
640|6.8|navajati|GBZ sbz4|cilj|DA
385|6.66|navajati|GBZ sbz4|metoda|DA
431|7.07|navajati|GBZ sbz4|vir|DA
341|6.53|navajati|GBZ sbz4|razlika|DA
341|6.97|navajati|GBZ sbz4|načelo|DA
316|6.98|navajati|rbz GBZ|posebej|DA
240|1.84|navajati|rbz GBZ|lahko|DA
188|5.17|navajati|rbz GBZ|najprej|DA
1947|7.78|navajati|rbz GBZ|pogosto|DA
786|9.14|navajati|rbz GBZ|nadalje|DA
387|7.72|navajati|rbz GBZ|največkrat|DA
207|6.27|navajati|rbz GBZ|tu|DA
192|6.09|navajati|rbz GBZ|običajno|DA
188|5.92|navajati|rbz GBZ|hkrati|DA
162|7.79|navajati|rbz GBZ|dalje|DA
160|6.68|navajati|rbz GBZ|jasno|DA
160|6.27|navajati|rbz GBZ|večinoma|DA
150|4.56|navajati|rbz GBZ|vedno|DA
141|6.27|navajati|rbz GBZ|tukaj|DA
117|5.65|navajati|rbz GBZ|natančno|DA
114|5.36|navajati|rbz GBZ|ponovno|DA
86|5.32|navajati|rbz GBZ|dodatno|DA
391|9.06|navajati|rbz GBZ|izrecno|DA
197|8.63|navajati|rbz GBZ|eksplicitno|DA
309|8.24|navajati|rbz GBZ|podobno|DA
231|6.46|navajati|rbz GBZ|podrobno|DA
204|8.52|navajati|rbz GBZ|spodaj|DA
107|6.46|navajati|rbz GBZ|postopoma|DA
93|6.96|navajati|rbz GBZ|postopno|DA
2018|6.25|navajati|rbz GBZ|tako|NE
3034|9.32|navajati|GBZ rbz|nekaj|DA
206|5.54|navajati|GBZ rbz|najbolj|DA
196|4.19|navajati|GBZ rbz|zelo|DA
175|4.58|navajati|GBZ rbz|veliko|DA
84|5.82|navajati|GBZ rbz|nekoliko|DA
61|4.83|navajati|GBZ rbz|precej|DA
48|5.18|navajati|GBZ rbz|mnogo|DA
1044|6.47|navajati|GBZ rbz|več|DA
93|3.74|navajati|GBZ rbz|bolj|DA
65|4.88|navajati|GBZ rbz|posebej|DA
50|4.09|navajati|GBZ rbz|manj|DA
260|5.87|navajati|GBZ rbz|kar|DA
84|4.95|navajati|GBZ rbz|pogosto|DA
69|5.03|navajati|GBZ rbz|zato|DA
43|4.15|navajati|GBZ rbz|skupaj|DA
105|8.07|navajati|GBZ rbz|spodaj|DA
91|6.98|navajati|GBZ rbz|zgoraj|DA
146|8.7|navajati|GBZ rbz|sledeče|DA
177|3.12|navajati|GBZ rbz|tako|NE
310|9.34|navajati|GBZ sbz2|dejstvo|NE
91|8.74|navajati|GBZ sbz2|ugotovitev|NE
147|8.09|navajati|GBZ sbz2|podatek|NE
92|6.8|navajati|GBZ sbz2|vrednost|NE
64|8.01|navajati|GBZ sbz2|vir|NE
47|7.92|navajati|GBZ sbz2|primer|DA
47|6.46|navajati|GBZ sbz2|mnenje|NE
108|8.27|navajati|GBZ sbz2|značilnost|DA
104|8.82|navajati|GBZ sbz2|razlog|NE
59|6.66|navajati|GBZ sbz2|težava|NE
86|8.99|navajati|GBZ sbz2|avtor|DA
70|8.44|navajati|GBZ sbz2|ime|NE
41|7.62|navajati|GBZ sbz2|definicija|NE
378|10.82|navajati|s prislovom|primer|DA
82|7.72|navajati|s prislovom|vrsta|DA
71|8.3|navajati|s prislovom|prednost|DA
69|8.38|navajati|s prislovom|način|DA
68|8.93|navajati|s prislovom|predlog|DA
43|7.39|navajati|s prislovom|podatek|DA
197|10.35|navajati|s prislovom|razlog|DA
71|8.0|navajati|s prislovom|dejavnik|DA
47|8.54|navajati|s prislovom|značilnost|DA
133|9.57|navajati|s prislovom|definicija|DA
86|9.61|navajati|s prislovom|opredelitev|DA
68|9.13|navajati|s prislovom|avtor|DA
103|7.34|navajati|Neg-GBZ sbz2|podatek|DA
57|8.82|navajati|Neg-GBZ sbz2|vir|DA
59|7.21|navajati|Neg-GBZ sbz2|težava|DA
50|8.04|navajati|Neg-GBZ sbz2|razlog|DA
41|9.05|navajati|Neg-GBZ sbz2|ime|DA
106|10.12|navajati|GBZ in/ali gbz|opisovati|DA
46|8.98|navajati|GBZ in/ali gbz|opredeljevati|DA
47|9.97|navajati|GBZ in/ali gbz|povzemati|DA
417|11.03|navajati|GBZ pbz1|naslednji|DA
54|7.33|navajati|GBZ pbz1|pomemben|DA
54|10.73|navajati|GBZ sbz3|avtorica|NE
65|10.24|navajati|GBZ sbz3|primer|DA
217|2.52|navajati|gbz Inf-GBZ|morati|DA
106|3.92|navajati|gbz Inf-GBZ|začeti|DA
117|4.63|navajati|Neg-gbz Inf-GBZ|smeti|DA
51|2.43|navajati|Neg-gbz Inf-GBZ|moči|DA
3421|9.58|navajati|GBZ v sbz5|nadaljevanje|DA
82|4.79|navajati|GBZ v sbz5|celota|DA
1163|9.83|navajati|GBZ v sbz5|člen|DA
861|9.4|navajati|GBZ v sbz5|delo|DA
410|6.43|navajati|GBZ v sbz5|del|DA
98|3.51|navajati|GBZ v sbz5|primer|DA
96|6.89|navajati|GBZ v sbz5|točka|DA
82|3.88|navajati|GBZ v sbz5|podjetje|DA
579|9.7|navajati|GBZ v sbz5|članek|DA
496|8.75|navajati|GBZ v sbz5|literatura|DA
450|7.09|navajati|GBZ v sbz5|poglavje|DA
392|8.97|navajati|GBZ v sbz5|knjiga|DA
118|7.6|navajati|GBZ v sbz5|prispevek|DA
394|7.44|navajati|GBZ v sbz5|raziskava|DA
324|8.62|navajati|GBZ v sbz5|poročilo|DA
175|6.14|navajati|GBZ v sbz5|naloga|DA
131|7.5|navajati|GBZ v sbz5|študija|DA
118|7.3|navajati|GBZ v sbz5|teorija|DA
335|8.03|navajati|GBZ v sbz5|tabela|DA
136|7.4|navajati|GBZ v sbz5|priloga|DA
123|7.69|navajati|GBZ v sbz5|preglednica|DA
116|7.6|navajati|GBZ v sbz5|odstavek|DA
99|4.37|navajati|GBZ v sbz5|mera|DA
81|7.31|navajati|GBZ v sbz5|oklepaj|DA
112|4.3|navajati|GBZ v sbz5|Slovenija|NE
303|6.62|navajati|GBZ na sbz5|mesto|DA
257|6.46|navajati|GBZ na sbz5|stran|DA
74|5.64|navajati|GBZ na sbz5|konec|DA
54|4.78|navajati|GBZ pri sbz5|delo|NE
40|5.37|navajati|GBZ po sbz5|stran|DA
369|9.16|navajati|GBZ na sbz4|delo|DA
155|4.41|navajati|GBZ na sbz4|način|DA
148|9.4|navajati|GBZ na sbz4|sodelovanje|DA
139|8.79|navajati|GBZ na sbz4|uporaba|DA
90|8.11|navajati|GBZ na sbz4|življenje|DA
59|8.33|navajati|GBZ na sbz4|red|DA
49|8.02|navajati|GBZ na sbz4|učenje|DA
48|6.73|navajati|GBZ na sbz4|odnos|DA
41|7.27|navajati|GBZ na sbz4|dejavnost|DA
106|9.5|navajati|GBZ na sbz4|samostojnost|DA
100|9.37|navajati|GBZ na sbz4|upoštevanje|DA
70|8.87|navajati|GBZ na sbz4|spoštovanje|DA
87|8.85|navajati|GBZ na sbz4|misel|DA
78|8.98|navajati|GBZ na sbz4|sklep|DA
71|8.93|navajati|GBZ na sbz4|poslušanje|DA
65|8.76|navajati|GBZ na sbz4|opazovanje|DA
40|8.15|navajati|GBZ na sbz4|dialog|DA
232|6.44|navajati|GBZ na sbz4|primer|NE
390|9.52|navajati|GBZ za sbz4|primer|DA
149|8.81|navajati|GBZ za sbz4|primerjava|DA
70|9.3|navajati|GBZ za sbz4|ilustracija|DA
62|7.82|navajati|GBZ za sbz4|razumevanje|DA
49|8.7|navajati|GBZ za sbz4|ponazoritev|DA
47|6.45|navajati|GBZ za sbz4|obdobje|DA
45|8.39|navajati|GBZ za sbz4|razlog|DA
66|11.22|navajati|GBZ k sbz3|sklep|DA
46|8.96|navajati|GBZ k sbz3|razmišljanje|DA
5716|10.41|povzročati|GBZ sbz4|težava|DA
5291|9.85|povzročati|GBZ sbz4|strošek|DA
1790|8.52|povzročati|GBZ sbz4|sprememba|DA
1408|8.29|povzročati|GBZ sbz4|problem|DA
1046|7.94|povzročati|GBZ sbz4|učinek|DA
632|7.45|povzročati|GBZ sbz4|posledica|DA
3001|9.94|povzročati|GBZ sbz4|škoda|DA
2264|9.67|povzročati|GBZ sbz4|stres|DA
972|8.52|povzročati|GBZ sbz4|motnja|DA
654|7.94|povzročati|GBZ sbz4|poškodba|DA
638|7.89|povzročati|GBZ sbz4|bolezen|DA
1299|8.94|povzročati|GBZ sbz4|nezadovoljstvo|DA
1036|8.38|povzročati|GBZ sbz4|izguba|DA
852|7.67|povzročati|GBZ sbz4|občutek|DA
744|8.0|povzročati|GBZ sbz4|nastanek|DA
736|7.76|povzročati|GBZ sbz4|zadovoljstvo|DA
719|8.0|povzročati|GBZ sbz4|konflikt|DA
680|8.07|povzročati|GBZ sbz4|zmeda|DA
674|8.0|povzročati|GBZ sbz4|bolečina|DA
635|7.82|povzročati|GBZ sbz4|napetost|DA
483|7.45|povzročati|GBZ sbz4|obremenitev|DA
522|7.69|povzročati|GBZ sbz4|zastoj|DA
439|7.31|povzročati|GBZ sbz4|pritisk|DA
430|6.63|povzročati|GBZ sbz4|razlika|DA
427|7.27|povzročati|GBZ sbz4|odvisnost|DA
584|7.82|povzročati|sbz1 GBZ|bolezen|DA
326|7.07|povzročati|sbz1 GBZ|poškodba|DA
1542|8.48|povzročati|sbz1 GBZ|sprememba|DA
510|7.18|povzročati|sbz1 GBZ|uporaba|DA
335|5.96|povzročati|sbz1 GBZ|delo|DA
328|6.63|povzročati|sbz1 GBZ|aktivnost|DA
305|5.48|povzročati|sbz1 GBZ|sistem|DA
292|5.97|povzročati|sbz1 GBZ|proces|DA
1215|8.16|povzročati|sbz1 GBZ|dejavnik|DA
739|7.91|povzročati|sbz1 GBZ|težava|DA
401|6.54|povzročati|sbz1 GBZ|problem|DA
329|6.71|povzročati|sbz1 GBZ|stanje|DA
319|6.04|povzročati|sbz1 GBZ|razlika|DA
674|7.97|povzročati|sbz1 GBZ|pomanjkanje|DA
290|6.92|povzročati|sbz1 GBZ|odsotnost|DA
529|6.07|povzročati|sbz1 GBZ|človek|DA
385|7.36|povzročati|sbz1 GBZ|virus|DA
361|7.12|povzročati|sbz1 GBZ|promet|DA
344|7.09|povzročati|sbz1 GBZ|napetost|DA
334|7.01|povzročati|sbz1 GBZ|strah|DA
292|6.82|povzročati|sbz1 GBZ|zaloga|DA
1926|9.5|povzročati|sbz1 GBZ|stres|NE
580|7.83|povzročati|sbz1 GBZ|motnja|NE
519|7.75|povzročati|sbz1 GBZ|nezadovoljstvo|NE
292|6.82|povzročati|sbz1 GBZ|pritisk|NE
4265|5.99|povzročati|rbz GBZ|lahko|DA
648|7.99|povzročati|rbz GBZ|posledično|DA
1014|6.83|povzročati|rbz GBZ|pogosto|DA
368|5.86|povzročati|rbz GBZ|vedno|DA
212|6.92|povzročati|rbz GBZ|včasih|DA
190|6.08|povzročati|rbz GBZ|običajno|DA
177|5.83|povzročati|rbz GBZ|hkrati|DA
172|6.55|povzročati|rbz GBZ|največkrat|DA
133|6.87|povzročati|rbz GBZ|redko|DA
131|6.27|povzročati|rbz GBZ|velikokrat|DA
121|5.66|povzročati|rbz GBZ|nikoli|DA
114|5.89|povzročati|rbz GBZ|verjetno|DA
104|5.92|povzročati|rbz GBZ|praviloma|DA
101|5.56|povzročati|rbz GBZ|dodatno|DA
100|6.87|povzročati|rbz GBZ|občasno|DA
97|5.4|povzročati|rbz GBZ|dejansko|DA
90|5.97|povzročati|rbz GBZ|navadno|DA
161|6.38|povzročati|rbz GBZ|neposredno|DA
141|8.15|povzročati|rbz GBZ|namerno|DA
98|6.71|povzročati|rbz GBZ|posredno|DA
93|7.43|povzročati|rbz GBZ|nemalokrat|DA
93|6.89|povzročati|rbz GBZ|dolgoročno|DA
909|5.1|povzročati|rbz GBZ|tako|NE
105|5.86|povzročati|rbz GBZ|kar|NE
126|4.71|povzročati|rbz GBZ|torej|NE
1570|11.01|povzročati|GBZ sbz2|težava|NE
637|10.08|povzročati|GBZ sbz2|strošek|NE
230|8.55|povzročati|GBZ sbz2|problem|NE
196|8.27|povzročati|GBZ sbz2|sprememba|NE
137|7.83|povzročati|GBZ sbz2|učinek|NE
109|7.0|povzročati|GBZ sbz2|vpliv|NE
107|7.5|povzročati|GBZ sbz2|posledica|NE
73|6.89|povzročati|GBZ sbz2|tveganje|DA
676|10.71|povzročati|GBZ sbz2|škoda|NE
160|8.4|povzročati|GBZ sbz2|izguba|DA
331|9.91|povzročati|GBZ sbz2|stres|NE
147|8.76|povzročati|GBZ sbz2|motnja|NE
126|8.51|povzročati|GBZ sbz2|poškodba|NE
121|8.38|povzročati|GBZ sbz2|bolezen|NE
298|9.8|povzročati|GBZ sbz2|nezadovoljstvo|NE
284|9.6|povzročati|GBZ sbz2|zadovoljstvo|NE
196|9.05|povzročati|GBZ sbz2|emisija|DA
185|9.16|povzročati|GBZ sbz2|hrup|NE
143|8.69|povzročati|GBZ sbz2|bolečina|NE
107|8.22|povzročati|GBZ sbz2|obremenitev|NE
94|7.9|povzročati|GBZ sbz2|napetost|NE
85|7.92|povzročati|GBZ sbz2|odvisnost|NE
80|7.97|povzročati|GBZ sbz2|preglavica|NE
79|7.56|povzročati|GBZ sbz2|nevarnost|NE
72|7.81|povzročati|GBZ sbz2|zastoj|DA
1090|7.21|povzročati|GBZ rbz|veliko|DA
906|8.38|povzročati|GBZ rbz|največ|DA
274|4.67|povzročati|GBZ rbz|zelo|DA
244|6.82|povzročati|GBZ rbz|precej|DA
210|6.19|povzročati|GBZ rbz|čim|DA
154|6.66|povzročati|GBZ rbz|preveč|DA
112|6.38|povzročati|GBZ rbz|mnogo|DA
101|6.44|povzročati|GBZ rbz|relativno|DA
100|6.05|povzročati|GBZ rbz|najmanj|DA
100|4.39|povzročati|GBZ rbz|nekaj|DA
73|6.74|povzročati|GBZ rbz|ogromno|DA
67|5.41|povzročati|GBZ rbz|bistveno|DA
65|5.45|povzročati|GBZ rbz|malo|DA
552|5.55|povzročati|GBZ rbz|več|DA
382|7.01|povzročati|GBZ rbz|manj|DA
156|2.63|povzročati|GBZ rbz|lahko|DA
112|6.06|povzročati|GBZ rbz|toliko|DA
85|3.61|povzročati|GBZ rbz|bolj|DA
371|5.89|povzročati|GBZ rbz|vedno|DA
321|6.67|povzročati|GBZ rbz|vse|DA
240|5.75|povzročati|GBZ rbz|kar|DA
296|9.9|povzročati|GBZ rbz|nemalo|DA
78|7.06|povzročati|GBZ rbz|čedalje|DA
301|3.89|povzročati|GBZ rbz|tako|NE
59|5.78|povzročati|GBZ rbz|visoko|NE
1268|11.06|povzročati|Neg-GBZ sbz2|težava|DA
552|10.29|povzročati|Neg-GBZ sbz2|strošek|DA
195|8.87|povzročati|Neg-GBZ sbz2|problem|DA
161|8.46|povzročati|Neg-GBZ sbz2|sprememba|DA
129|8.13|povzročati|Neg-GBZ sbz2|učinek|DA
100|8.22|povzročati|Neg-GBZ sbz2|posledica|DA
89|6.95|povzročati|Neg-GBZ sbz2|vpliv|DA
51|5.64|povzročati|Neg-GBZ sbz2|razlika|DA
531|10.87|povzročati|Neg-GBZ sbz2|škoda|DA
322|10.29|povzročati|Neg-GBZ sbz2|stres|DA
106|8.69|povzročati|Neg-GBZ sbz2|poškodba|DA
101|8.65|povzročati|Neg-GBZ sbz2|motnja|DA
101|8.63|povzročati|Neg-GBZ sbz2|bolečina|DA
65|8.0|povzročati|Neg-GBZ sbz2|bolezen|DA
290|10.01|povzročati|Neg-GBZ sbz2|zadovoljstvo|DA
259|10.01|povzročati|Neg-GBZ sbz2|nezadovoljstvo|DA
174|9.47|povzročati|Neg-GBZ sbz2|hrup|DA
144|9.17|povzročati|Neg-GBZ sbz2|emisija|DA
79|8.27|povzročati|Neg-GBZ sbz2|odvisnost|DA
64|7.94|povzročati|Neg-GBZ sbz2|konflikt|DA
63|8.04|povzročati|Neg-GBZ sbz2|preglavica|DA
58|7.8|povzročati|Neg-GBZ sbz2|obremenitev|DA
55|7.64|povzročati|Neg-GBZ sbz2|izguba|DA
