7|0.25|740|žemlja|samostalnik|SBZ0 v sbz5|20|81269120|dvoboj|žemlja_162|Kako prepričljiv je bil ta čas najvišje uvrščeni slovenski teniški igralec na svetovni jakostni lestvici, razkriva tudi podatek, da je Žemlja v celem dvoboju nasprotniku prepustil le eno igro na svoj servis.|NE|3:Ne:NE|4:Struktura:NE|2:Ne:NE||
13|-0.13|41|bife|samostalnik|SBZ0 v sbz5|76|71881090|dvorana|bife_458|Obračun je preprečil eden klubskih funkcionarjev, najbolj ogorčeni pa so se potem spravili na nič krive kozarce in steklenice v bifeju v dvorani.|DA|5:Da:DA|3:Da:DA|7:Da:DA||
12|-0.25|391|matineja|samostalnik|SBZ0 v sbz5|27|97760067|dvorana|matineja_191|Naj vas spomnimo še na nedeljsko matinejo v viteški dvorani na ptujskem gradu, ko bodo ob 11. uri predali namenu novo opremo dvorane.|DA|3:Da:DA|4:Ne:NE|2:Da:DA||
6|2.93|725|vrenje|samostalnik|SBZ0 v sbz5|67|86882280|Egipt|vrenje_340|Izraelske oblasti so se v zadnjih dneh sicer vzdržale glasnega komentiranja revolucionarnega vrenja v Egiptu, toda nobenega dvoma ni, da v židovski državi pozorno spremljajo tamkajšnje dogajanje.|DA|3:NeVem:NEVEM|4:Razsirjena:DA|2:Ne:NE||
41|6.12|506|postava|samostalnik|sbz0 v SBZ5|171|55132541|elan|postava_1016|Najboljša slovenska ekipa Elan v postavi Gorazd Lah, Matjaž Pristavec, Uroš Ban in Matej Bečan je ponovila uspeh izpred dveh let.|NE|3:NeVem:NEVEM|4:Struktura:NE|2:Ne:NE||
40|2.8|371|kuhinja|samostalnik|sbz0 v SBZ5|246|77585453|element|kuhinja_1248|Palice so navadno izdelane iz nerjaveče kovine ter so na voljo kot sestavni ali dodatni element v kuhinji.|DA|3:Da:DA|4:NeVem:NEVEM|2:Da:DA||
22|5.88|254|jetra|samostalnik|sbz0 v SBZ5|52|62115268|encim|jetra_491|Aktivne sestavine cepiva namreč nevtralizirajo posebne encime v jetrih, ki človeku pomagajo, da alkohol mirno prebavi.|DA|5:Da:DA|3:Da:DA|4:MnozinaKol:DA||
6|-1.0|456|osončje|samostalnik|sbz0 v SBZ5|26|85593000|energija|osončje_150|Izredno razumski in analitični so ljudje s tako aspektiranim najmočnejšim virom energij v našem osončju.|NE|3:ZgledNeKolMorda:NE|4:Ne:NE|2:Da:DA||
17|0.26|119|dvojček|samostalnik|sbz0 v SBZ5|119|61304070|enota|dvojček_692|Samostojne hiše bodo velike od 167 do 220 kvadratnih metrov, enote v dvojčkih pa približno 123 kvadratnih metrov.|DA|5:Da:DA|3:Da:DA|7:MnozinaIzt:DA||
15|0.07|184|etaža|samostalnik|sbz0 v SBZ5|92|92923508|enota|etaža_450|Poseben poudarek se daje urejanju stanovanjskih enot v neizdelanih etažah in podstrešnih stanovanjskih hišah.|DA|5:Razsirjena:DA|3:NeVem:NEVEM|4:Ne:NE||
62|2.75|303|jezik|samostalnik|SBZ0 v sbz5|324|38912770|EU_2|jezik_1812|Na razpolago jim je 60 prevajalcev oziroma tolmačev za dvajset uradno priznanih jezikov v EU.|DA|5:Ne:NE|3:Da:DA|4:Ne:NE||
17|0.39|702|terorizem|samostalnik|SBZ0 v sbz5|205|34247260|Evropa|terorizem_1082|LJUBLJANA Zmerni optimizem na Ljubljanski borzi se nadaljuje kljub grožnji s terorizmom v Evropi.|DA|3:NeVem:NEVEM|4:NeVem:NEVEM|2:Ne:NE||
27|1.04|16|alkohol|samostalnik|SBZ0 v sbz5|163|62094019|Evropa|alkohol_736|Kot kaže, pa to omejevanje sploh ni usmerjeno v omejevanje uživanja alkohola v Evropi, ampak je vse skupaj ena sama trgovina.|NE|5:Ne:NE|3:NeVem:NEVEM|4:Ne:NE||
11|-0.24|75|cigareta|samostalnik|SBZ0 v sbz5|128|77349402|Evropa|cigareta_763|Nemčija, gospodarsko najmočnejša evropska država in vodilni proizvajalec cigaret v Evropi, je edina glasovala proti temu ukrepu.|NE|5:Ne:NE|3:Ne:NE|7:Ne:NE||
6|-1.11|156|emigrant|samostalnik|SBZ0 v sbz5|53|67675689|Evropa|emigrant_281|Deloval je v diplomatski službi, postal član komunistične partije, od leta 1949 do 1952 pa je živel kot emigrant v Evropi.|NE|5:Ne:NE|3:NeVem:NEVEM|4:NeVem:NEVEM||
89|2.76|296|jezik|samostalnik|SBZ0 v sbz5|317|38912763|Evropa|jezik_1777|V nadaljevanju se je dotaknil vprašanja pomembnosti in vloge slovenskega jezika v Evropi in po svetu.|NE|5:Ne:NE|3:Da:DA|4:Ne:NE||
21|0.69|430|moda|samostalnik|SBZ0 v sbz5|240|86760208|Evropa|moda_1168|Podobni so tudi odzivi modnih strokovnjakov iz Pariza, druge največje prestolnice visoke mode v Evropi.|NE|3:Da:DA|4:Ne:NE|2:Ne:NE||
25|2.27|122|dvojček|samostalnik|SBZ0 v sbz5|135|61303399|faza|dvojček_764|Lansko jesen je družina Bajsič z dvema otrokoma kupila polovico novozgrajenega dvojčka v tretji podaljšani gradbeni fazi.|DA|5:Ne:NE|3:NeVem:NEVEM|7:Ne:NE||
8|-1.85|618|realizem|samostalnik|SBZ0 v sbz5|58|75480226|film|realizem_346|Zelo rad ima kmečki turizem, novi realizem v filmih (zagotovo je redni obiskovalec filmskega festivala v Cankarjevem domu) in obožuje knjižnice.|DA|3:Da:DA|4:NeVem:NEVEM|2:Da:DA||
12|-1.26|633|selekcija|samostalnik|sbz0 v SBZ5|211|25494171|film|selekcija_1116|Film je prejel številne mednarodne nagrade, na Berlinalu 2000 dobil nagrado za najboljši kratki film v uradni selekciji Panorama; na Slovenskem filmskem festivalu v Portorožu 2000 pa je med vsemi ostalimi dolgometražnimi filmi postal najboljši film festivala.|DA|3:ZgledNeKolMorda:NE|4:Razsirjena:DA|2:Da:DA||
10|-1.53|197|francoščina|samostalnik|sbz0 v SBZ5|62|74328352|film|francoščina_359|Tudi v kino rada grem, še posebej če je film v francoščini.|DA|5:Da:DA|3:Da:DA|4:NeVem:NEVEM||
135|2.2|279|jezik|samostalnik|sbz0 v SBZ5|186|38918638|film|jezik_1105|Deviški vrelec je leta 1960 prejel oskarja za najboljši film v tujem jeziku.|DA|5:Razsirjena:DA|3:Razsirjena:DA|4:NeVem:NEVEM||
12|3.1|488|podnapis|samostalnik|SBZ0 v sbz5|65|86423837|format|podnapis_330|Težava je v tem, da je večina podnapisov v formatu SUB in jih je potrebno najprej pretvoriti.|DA|3:Razsirjena:DA|4:Razsirjena:DA|2:Razsirjena:DA||
5|-0.77|231|hlačke|samostalnik|sbz0 v SBZ5|84|93469448|fotografija|hlačke_450|"Vsak si resnično zasluži zvezdniški tretma,"" je veselo povedala pevka, ki je pred kratkim v sklopu kampanje posnela tudi fotografijo v vročih hlačkah in črnem avtomobilu."|DA|5:Da:DA|3:Da:DA|4:NeVem:NEVEM||
5|0.61|154|emigrant|samostalnik|SBZ0 v sbz5|49|67675650|Francija|emigrant_260|Kakšna je bila vaša pesniška pot poljskega emigranta v Franciji?|NE|5:Ne:NE|3:NeVem:NEVEM|4:NeVem:NEVEM||
47|5.56|270|jezik|samostalnik|sbz0 v SBZ5|177|38918814|fraza|jezik_1015|Simpatičen dodatek na koncu je tudi seznam pogosto uporabljanih rekov, citatov in fraz v tujih jezikih.|DA|5:Razsirjena:DA|3:Razsirjena:DA|4:NeVem:NEVEM||
16|1.65|249|jazz|samostalnik|SBZ0 v sbz5|135|95229126|galerija|jazz_772|Leta 1993 je bila moja prva razstava na temo jazza v tej galeriji.|NE|5:Ne:NE|3:ZgledNeKolMorda:NE|4:Ne:NE||
6|0.91|209|francoščina|samostalnik|SBZ0 v sbz5|82|74327924|gimnazija|francoščina_406|Med uro francoščine v gimnaziji je v razredu prisostvoval tudi šolski inšpektor, ki je sedel v klop poleg Mateja.|NE|5:Da:DA|3:Da:DA|4:NeVem:NEVEM||
6|-0.54|484|plezalec|samostalnik|SBZ0 v sbz5|51|98504509|gora|plezalec_313|Nesporno je, da je Tomaž trenutno vodilni plezalec v najvišjih gorah na svetu.|NE|3:Da:DA|4:Ne:NE|2:Da:DA||
28|2.7|471|plašč|samostalnik|sbz0 v SBZ5|123|51432683|gospa|plašč_608|Že nekajkrat me je na ulici in v trgovskem centru ustavila urejena gospa v krznenem plašču.|DA|3:Razsirjena:DA|4:NeVem:NEVEM|2:Da:DA||
12|0.26|472|plašč|samostalnik|sbz0 v SBZ5|123|51432618|gospod|plašč_666|Mimo pride starejši gospod v sivem plašču s klobukom na glavi in z žago v roki.|DA|3:Razsirjena:DA|4:NeVem:NEVEM|2:Da:DA||
20|3.61|596|prihranek|samostalnik|SBZ0 v sbz5|133|66150287|gospodinjstvo|prihranek_865|Zaupanje porabnikov je negativno na celi črti: tako na področju pričakovanega finančnega stanja ter prihrankov v gospodinjstvih kot tudi na področju pričakovanega gospodarskega stanja v državi ter brezposelnosti.|DA|3:Da:DA|4:MnozinaIzt:DA|2:Da:DA||
11|2.76|143|embalaža|samostalnik|SBZ0 v sbz5|342|90171071|gospodinjstvo|embalaža_1826|Na nekaterih območjih na Celjskem so občani že prejeli zabojnike z rumenim pokrovom za poskusno zbiranje odpadne embalaže v gospodinjstvih.|NE|5:Ne:NE|3:Razsirjena:DA|7:Da:DA||
10|-0.02|51|bife|samostalnik|sbz0 v SBZ5|99|71881799|gost|bife_656|Po koncertu se je še dobro uro zabaval s svojimi spremljevalci in gosti v bifeju Avditorija.|DA|5:Da:DA|3:Da:DA|7:Da:DA||
22|3.65|376|kuhinja|samostalnik|SBZ0 v sbz5|328|77582453|gostilna|kuhinja_1664|Najprej sem prek študenta delal v skladišču v Ljubljani, nato pa dva meseca v kuhinji v gostilni.|DA|3:Da:DA|4:NeVem:NEVEM|2:Da:DA||
218|6.23|542|prestolnica|samostalnik|sbz0 v SBZ5|187|49236472|gostovanje|prestolnica_1015|In drugim v zadnjih treh krogih, pred gostovanjem v štajerski prestolnici so klonili v Lendavi.|DA|3:Da:DA|4:Da:DA|2:Da:DA||
6|0.69|201|francoščina|samostalnik|sbz0 v SBZ5|65|74328264|govor|francoščina_337|Papež je v govoru v francoščini poudaril tudi potrebo po spoštovanju človekovih pravic, pri čemer je posebej izpostavil pravico do verske svobode.|DA|5:Da:DA|3:Da:DA|4:Da:DA||
39|5.25|275|jezik|samostalnik|sbz0 v SBZ5|181|38918777|govorjenje|jezik_1050|Njihovo znanje iz branja in pisanja ter razumevanja in govorjenja v angleškem jeziku so preverili tuji ocenjevalci.|DA|5:Razsirjena:DA|3:Razsirjena:DA|4:Razsirjena:DA||
8|0.52|467|peskovnik|samostalnik|sbz0 v SBZ5|33|95204347|grad|peskovnik_137|Mogoče gradijo kar tako, kot bi spet zidali gradove v peskovniku...|DA|3:Da:DA|4:NeVem:NEVEM|2:Da:DA||
12|3.48|128|džez|samostalnik|SBZ0 v sbz5|26|57632695|Gradec|džez_152|Diplomiral je na akademiji za džez v Gradcu in danes je priznan džezovski pianist ter skladatelj.|NE|5:Ne:NE|3:Ne:NE|7:Ne:NE||
16|3.88|248|jazz|samostalnik|SBZ0 v sbz5|133|95229142|Gradec|jazz_762|Irena Vidic študira petje na visoki šoli za jazz v Gradcu v Avstriji.|NE|5:Ne:NE|3:NeVem:NEVEM|4:Ne:NE||
12|3.28|323|korenina|samostalnik|SBZ0 v sbz5|180|41437761|Grčija|korenina_1039|Politiki med volilnimi obračuni včasih zavestno ali v zadregi posplošeno poudarjajo, da sledijo izvoru demokracije, ki ima svoje korenine v daljni antični Grčiji.|NE|5:Ne:NE|3:Razsirjena:DA|4:Ne:NE||
21|8.92|79|cvet|samostalnik|SBZ0 v sbz5|167|83316962|gumbnica|cvet_957|Mnogi bodo tja odšli s prvomajskim cvetom v gumbnici in z grenkobo v srcu.|DA|5:Da:DA|3:Da:DA|7:Da:DA||
25|5.14|357|kuhinja|samostalnik|sbz0 v SBZ5|226|77585765|higiena|kuhinja_1123|Dobra osebna higiena in dobra higiena v kuhinji sta bistvenega pomena pri delu z živili.|DA|5:Da:DA|3:Da:DA|4:Da:DA||
88|1.79|177|etaža|samostalnik|sbz0 v SBZ5|87|92923502|hiša|etaža_435|Parkirati bo mogoče na javnih parkiriščih v okolici objekta in v garažni hiši v kletni etaži.|DA|5:Razsirjena:DA|3:Ne:NE|4:Razsirjena:DA||
52|1.03|378|kuhinja|samostalnik|SBZ0 v sbz5|339|77582306|hiša|kuhinja_1727|V Rogaški Slatini oddam opremljeno sobo s skupno kopalnico in kuhinjo v stanovanjski hiši.|DA|3:NeVem:NEVEM|4:NeVem:NEVEM|2:Da:DA||
6|2.71|670|smrad|samostalnik|SBZ0 v sbz5|82|91245765|hlev|smrad_498|Po besedah Alojza Plantariča, direktorja Farme Stična, si že prizadevajo za zmanjšanje smradu v hlevih, kar naj bi dosegli z dodajanjem mikroorganizmov.|DA|3:Da:DA|4:Da:DA|2:Da:DA||
28|4.92|221|govedo|samostalnik|SBZ0 v sbz5|103|96057078|hlev|govedo_580|V Drami pri Šentjerneju so 28-letnika, pri hranjenju goveda v hlevu, do smrti poteptali biki.|DA|5:Da:DA|3:NeVem:NEVEM|4:Ne:NE||
9|2.99|173|etaža|samostalnik|sbz0 v SBZ5|82|92923622|hodnik|etaža_400|Vgradnjo dodatnih oken priporočava v dnevni sobi ter na hodniku v zgornji etaži.|DA|5:Razsirjena:DA|3:Razsirjena:DA|4:NeVem:NEVEM||
7|2.57|396|metropola|samostalnik|sbz0 v SBZ5|79|99115609|hokej|metropola_446|Washington - Sanje o vrhunskem hokeju v metropoli ZDA se med privrženci sesuvajo kot hišica iz kart.|DA|3:Da:DA|4:Ne:NE|2:Da:DA||
79|3.24|572|prestolnica|samostalnik|sbz0 v SBZ5|224|49235151|hotel|prestolnica_1210|Policisti so zasledili v obtoku ponarejeni denar, hoteli v prestolnici pa so skupaj gostili več kot tisoč sto gostov.|DA|3:Da:DA|4:Da:DA|2:Da:DA||
16|0.81|137|embalaža|samostalnik|sbz0 v SBZ5|123|90171861|hrana|embalaža_689|Pogoj je bil, da je bila hrana v originalni embalaži,« je zapisal Nejc.|DA|5:Da:DA|3:Razsirjena:DA|7:Da:DA||
61|2.72|363|kuhinja|samostalnik|sbz0 v SBZ5|238|77585008|hrana|kuhinja_1208|Edini način je priprava hrane v domači kuhinji z naravno morsko soljo in domačimi začimbami ter zelišči.|NE|5:Razsirjena:DA|3:ZgledNeKolMorda:NE|4:Ne:NE||
14|-0.88|580|prevod|samostalnik|sbz0 v SBZ5|193|54746079|igra|prevod_1121|Pri založbi Modrijan je ravnokar izšel njegov roman Najljubša igra v prevodu Jureta Potokarja.|NE|3:ZgledNeKolMorda:NE|4:Ne:NE|2:Ne:NE||
5|-2.36|204|francoščina|samostalnik|sbz0 v SBZ5|69|74328219|igra|francoščina_380|Člani krožka smo igrali gledališke igre v francoščini in se potihem imeli za elito.|DA|5:Da:DA|3:Da:DA|4:Da:DA||
5|-2.36|388|limonada|samostalnik|sbz0 v SBZ5|34|86055364|igra|limonada_224|Vaš slog igre je drugačen od standardov, ki sicer veljajo za igro v limonadah, ki je pogosto preveč poudarjena in zelo teatralna.|DA|3:Da:DA|4:NeVem:NEVEM|2:Da:DA||
6|-2.1|410|metropola|samostalnik|sbz0 v SBZ5|90|99115524|igra|metropola_579|Sinoči končane poletne olimpijske igre v kitajski metropoli so bile zagotovo eden zgodovinskih vrhuncev slovenskega športa.|DA|3:Razsirjena:DA|4:Ne:NE|2:Da:DA||
5|2.34|466|peskovnik|samostalnik|sbz0 v SBZ5|32|95204405|igrača|peskovnik_119|Vse to je podjetji prepustilo kapricam menedžerjev, ki so se z njima igrali kot otroci z igračami v otroškem peskovniku, če so brez nadzora.|DA|3:Da:DA|4:Ne:NE|2:Da:DA||
10|-1.06|385|limonada|samostalnik|sbz0 v SBZ5|31|86055363|igralec|limonada_214|Ljudje z ulice snemajo glasbo, postajajo voditelji, igralci v limonadah.|DA|3:Da:DA|4:NeVem:NEVEM|2:Da:DA||
23|0.14|514|postava|samostalnik|sbz0 v SBZ5|197|55132159|igralec|postava_1150|Kar 7-8 igralcev v prvi postavi je otrokov barcelone.|DA|3:Da:DA|4:Razsirjena:DA|2:Razsirjena:DA||
9|0.51|384|limonada|samostalnik|sbz0 v SBZ5|31|86055362|igralka|limonada_204|Se kdaj bojite, da vas eminentni režiserji ne bodo uvrstili v svoj izbor zaradi vašega imidža igralke v limonadah?|DA|3:Da:DA|4:NeVem:NEVEM|2:Da:DA||
8|3.1|170|etaža|samostalnik|sbz0 v SBZ5|80|92923600|igralnica|etaža_390|Ustvarjalna delavnica bo potekala v petek 5. novembra, od 17.00 do 19.00 v igralnici v spodnji etaži Emporiuma.|DA|5:Razsirjena:DA|3:Razsirjena:DA|4:Ne:NE||
13|3.9|498|poker|samostalnik|SBZ0 v sbz5|62|92592310|igralnica|poker_380|Znan pa je dobitnik le 621 milijonov italijanskih lir (68 milijonov tolarjev), ki jih je priigral v igri HIT Progressive Poker v novogoriški igralnici Perla.|NE|3:ZgledNeKolMorda:NE|4:Ne:NE|2:Ne:NE||
7|1.45|383|limonada|samostalnik|sbz0 v SBZ5|30|86055373|igranje|limonada_201|Kako komentirate teze nekaterih kolegov, da je igranje v limonadah za igralca ponižujoče in igralci to počnejo le zaradi denarja in priljubljenosti?|DA|3:Da:DA|4:Da:DA|2:Da:DA||
22|3.06|515|postava|samostalnik|sbz0 v SBZ5|199|55132442|igranje|postava_1155|Komi je dobil možnost igranja v prvi postavi, že poškodba...pa taka sreča...|DA|3:Razsirjena:DA|4:Razsirjena:DA|2:Razsirjena:DA||
7|2.44|465|peskovnik|samostalnik|sbz0 v SBZ5|31|95204373|igrica|peskovnik_114|A v glavnem sem naletel na gluha ušesa, saj se moje videnje ni vklapljalo v » igrice v peskovniku« vplivnikov.|DA|3:Da:DA|4:NeVem:NEVEM|2:Da:DA||
52|1.21|577|prevod|samostalnik|sbz0 v SBZ5|193|54746128|ime|prevod_1066|Inkovsko mesto Choquequirao -- njegovo ime v prevodu pomeni Zlata zibelka -- so nedavno odprli za turistične obiske.|DA|3:Da:DA|4:Ne:NE|2:Da:DA||
13|-0.79|707|terorizem|samostalnik|SBZ0 v sbz5|213|34247232|ime|terorizem_1122|Ali pa podpiraš nasilje, grožnje in terorizem v imenu boga in vere - le zato, ker to počnejo muslimani?|DA|3:Razsirjena:DA|4:Ne:NE|2:Razsirjena:DA||
11|0.73|536|prelomnica|samostalnik|SBZ0 v sbz5|58|51825276|industrija|prelomnica_338|In ravno to podjetje zdaj nastopa kot rešitelj glasbene industrije in naj bi poskrbelo za »prelomnico v glasbeni industriji «, kot je najavil Steve Jobs.|DA|3:Da:DA|4:Razsirjena:DA|2:Razsirjena:DA||
520|5.08|276|jezik|samostalnik|sbz0 v SBZ5|183|38917893|informacija|jezik_1070|Takoj po priznanju mednarodne zaščite se osebi zagotovi dostop do integracijskih informacij v jeziku, ki ga razume.|NE|5:ZgledNeKolMorda:NE|3:Razsirjena:DA|4:Ne:NE||
6|1.27|194|francoščina|samostalnik|sbz0 v SBZ5|61|74328210|intervju|francoščina_309|Podpis: Ferguson je dal svoj zadnji intervju v francoščini.|DA|5:Da:DA|3:Da:DA|4:NeVem:NEVEM||
13|2.84|696|terorizem|samostalnik|SBZ0 v sbz5|192|34247317|Irak|terorizem_1022|WASHINGTON Ameriški senat je v ponedeljek potrdil končno različico predloga zakona o izrednem financiranju vojne proti terorizmu v Iraku, Afganistanu in drugje po svetu.|DA|3:NeVem:NEVEM|4:Ne:NE|2:Ne:NE||
6|3.32|723|vrenje|samostalnik|SBZ0 v sbz5|65|86882288|Iran|vrenje_330|Nestrpnost in fundamentalizem sta značilna le za del muslimanskih vernikov, islam pa se je že večkrat ukvarjal s posvetno državo in versko strpnostjo, o čemer priča tudi reformistično vrenje v Iranu.|DA|3:NeVem:NEVEM|4:Razsirjena:DA|2:Ne:NE||
15|1.47|699|terorizem|samostalnik|SBZ0 v sbz5|198|34247189|Italija|terorizem_1049|Pripoveduje zgodbo možakarja srednjih let, ki se spominja svinčenih časov, časov terorizma v Italiji.|DA|3:NeVem:NEVEM|4:Ne:NE|2:Ne:NE||
77|3.79|300|jezik|samostalnik|SBZ0 v sbz5|321|38912563|Italija|jezik_1797|Pred osmimi leti ste prejeli nagrado na prvem natečaju za mladinsko literaturo v manjšinskem jeziku v Italiji.|NE|5:Ne:NE|3:Da:DA|4:Razsirjena:DA||
11|1.01|592|prevod|samostalnik|sbz0 v SBZ5|206|54746258|izdaja|prevod_1156|Spoznamo tri predavanja, ki jih je imel v Londonu leta 1924 in jih je pozneje predelal za izdajo v nemškem prevodu (1940).|DA|3:Da:DA|4:NeVem:NEVEM|2:Da:DA||
9|0.73|202|francoščina|samostalnik|sbz0 v SBZ5|66|74328302|izdaja|francoščina_332|Čeprav je šlo za izdajo v francoščini, sem si s knjižico veliko pomagal.|DA|5:Da:DA|3:Da:DA|4:Da:DA||
81|2.42|136|embalaža|samostalnik|sbz0 v SBZ5|123|90171978|izdelek|embalaža_635|Pot do samozaposlitve je seveda podjetniška žilica, urejen prostor, predvsem pa kakovosten in tržno zanimiv izdelek v privlačni embalaži in z blagovno znamko.|DA|5:Da:DA|3:Razsirjena:DA|7:Da:DA||
19|5.72|185|etaža|samostalnik|SBZ0 v sbz5|114|92923151|izmera|etaža_570|Obnovljeni prostori društva se razprostirajo v dveh etažah v skupni izmeri 177 m2 površine in so tehnično in arhitekturno prilagojeni podili ali ostali brez sluha v kasnejših letih, živeti enakovredno kot slišeči ljudje, saj so v kulturnem programu igrali na inštrumente in recitirali.|DA|5:Razsirjena:DA|3:NeVem:NEVEM|4:Ne:NE||
118|4.11|274|jezik|samostalnik|sbz0 v SBZ5|180|38918131|izobraževanje|jezik_1130|Denimo možnost izobraževanja v maternem jeziku ter prisotnost v medijih oziroma možnost političnega angažiranja.|DA|5:Razsirjena:DA|3:Razsirjena:DA|4:Razsirjena:DA||
101|5.86|266|jezik|samostalnik|sbz0 v SBZ5|174|38917990|izražanje|jezik_995|Poznavanje in raba ustaljenih izrazov pomaga učencem pri tekočem izražanju v tujem jeziku.|DA|5:Razsirjena:DA|3:Razsirjena:DA|4:Razsirjena:DA||
15|3.39|321|korenina|samostalnik|SBZ0 v sbz5|177|41438098|izročilo|korenina_1026|Na njem bodo vsi sodelujoči zbori predstavili po eno skladbo, ki ima korenine v ljudskem izročilu, sledilo bo skupno petje na delavnici naštudiranih skladb.|NE|5:Fraze:DA|3:MnozinaIzt:DA|4:Ne:NE||
56|4.48|679|solata|samostalnik|sbz0 v SBZ5|130|99237778|jajce|solata_903|Jajce s čebulo, jajce s klobaso, jajce s fižolom, jajce v solati.|DA|3:Da:DA|4:Da:DA|2:Da:DA||
11|6.15|235|hormon|samostalnik|SBZ0 v sbz5|104|88999269|jajčnik|hormon_675|V prvi polovici se pod vplivom hipofiznih hormonov v jajčniku razvije folikel z jajčno celico.|NE|5:MnozinaIzt:DA|3:ZgledNeKolMorda:NE|4:Ne:NE||
82|2.79|297|jezik|samostalnik|SBZ0 v sbz5|318|38912637|javnost|jezik_1782|Z listino bodo dokazovali znanje tujega jezika v javnosti ter v poslovnih ali strokovnih krogih.|NE|5:Razsirjena:DA|3:Da:DA|4:Ne:NE||
5|0.23|448|ohladitev|samostalnik|SBZ0 v sbz5|70|93441063|jezero|ohladitev_251|Počitnice se sicer bližajo koncu, nekaj vročih dni pa bo še na voljo za ohladitev v jezerih in rekah.|DA|3:Da:DA|4:NeVem:NEVEM|2:Da:DA||
5|-1.39|617|realizem|samostalnik|SBZ0 v sbz5|56|75480202|jezik|realizem_336|Obdobja VI: Obdobje socialnega realizma v slovenskem jeziku, književnosti in kulturi.|DA|3:Razsirjena:DA|4:Ne:NE|2:Da:DA||
14|0.09|24|aplikacija|samostalnik|SBZ0 v sbz5|196|91483959|jezik|aplikacija_1043|Največja prednost za uporabnike je ta, da je več aplikacij v domačem jeziku in so tudi vsebinsko prilagojene za uporabo v Sloveniji.|DA|5:Razsirjena:DA|3:Razsirjena:DA|4:Razsirjena:DA||
39|1.57|490|podnapis|samostalnik|SBZ0 v sbz5|67|86423832|jezik|podnapis_340|Motilo bi me, če bi bili podnapisi v tujem jeziku ali v slabi slovenščini.|DA|3:Razsirjena:DA|4:Razsirjena:DA|2:Razsirjena:DA||
6|0.55|155|emigrant|samostalnik|SBZ0 v sbz5|50|67675671|Jugoslavija|emigrant_265|Spričo zatiranja pa so slovenske ilegalne organizacije v sodelovanju z organizacijami primorskih emigrantov v Jugoslaviji ovrgle zahteve po kulturni avtonomiji in se zavzele za odcepitev ozemlja.|NE|5:Ne:NE|3:NeVem:NEVEM|4:NeVem:NEVEM||
